start_time	word
1322.6	What
1322.8	were
1323.0	you
1323.2	thinking?
1323.9	Look,
1324.1	I'm
1324.3	not
1324.5	proud
1324.7	of
1324.9	this,
1325.1	okay?
1326.7	Well,
1326.9	maybe
1327.1	I
1327.3	am
1327.5	a
1327.7	little.
1328.3	Oh.
1328.5	Ow!
1330.2	I'm
1330.4	out
1330.6	of
1330.8	here!
1331.0	Wait!
1331.2	Come
1331.4	on!
1332.3	You
1332.5	like
1332.7	him.
1332.9	I
1333.1	want
1333.3	her.
1334.4	He
1334.6	likes
1334.8	you.
1336.6	Really?
1336.8	Yeah.
1338.8	I'm
1339.0	thinking,
1339.2	if
1339.4	we
1339.6	put
1339.8	our
1340.0	heads
1340.2	together,
1340.4	between
1340.6	the
1340.8	two
1341.0	of
1341.2	us...
1342.7	...we
1342.9	can
1343.1	break
1343.3	them
1343.5	up.
1347.6	I'm
1347.8	so
1348.0	sorry.
1348.2	I
1348.4	can't
1348.6	believe
1348.8	I
1349.0	did
1349.2	this.
1350.3	I
1350.5	just
1350.7	couldn't
1350.9	stop
1351.1	laughing
1351.3	at
1351.5	your
1351.7	Norman
1351.9	Mailer
1352.1	story.
1357.0	[NIBBLING]
1360.1	Waiter?
1360.3	One
1360.5	more
1360.7	plate
1360.9	of
1361.1	chicken
1361.3	wings
1361.5	over
1361.7	here.
1369.5	Here's
1369.7	the
1369.9	thing.
1370.1	It's
1370.3	like
1370.5	we're
1370.7	different.
1372.2	I'm
1372.4	the
1372.6	bing,
1372.8	you're
1373.0	the
1373.2	boom...
1374.5	Ow!
1374.7	Oh!
1375.7	Oh,
1375.9	my
1376.1	God!
1376.3	Ow!
1377.2	I'm
1377.4	so
1377.6	sorry!
1377.8	Ow!
1378.8	Are
1379.0	you
1379.2	okay?
1379.4	Ow!
1381.3	It's
1381.5	just
1381.7	my
1381.9	lens.
1382.1	It's
1382.3	my
1382.5	lens.
1384.2	I'll
1384.4	be
1384.6	right
1384.8	back.
1388.0	I
1388.2	hit
1388.4	her
1388.6	in
1388.8	the
1389.0	eye!
1389.2	I
1389.4	hit
1389.6	her
1389.8	in
1390.0	the
1390.2	eye!
1390.6	This
1390.8	is
1391.0	the
1391.2	worst
1391.4	breakup
1391.6	in
1391.8	the
1392.0	history
1392.2	of
1392.4	the
1392.6	world!
1394.3	Oh,
1394.5	my
1394.7	God.
1398.2	How
1398.4	many
1398.6	of
1398.8	those
1399.0	have
1399.2	you
1399.4	had?
1399.9	I
1400.1	don't
1400.3	know.
1400.5	A
1400.7	million!
1403.0	Chandler,
1403.2	shh,
1403.4	shh.
1403.6	Easy,
1403.8	easy.
1404.0	Go
1404.2	to
1404.4	your
1404.6	happy
1404.8	place.
1406.5	[HUMMING]
1406.7	La-la-la-la-la-la-la-la
1409.8	I'm
1410.0	fine,
1410.2	I'm
1410.4	fine.
1410.6	All
1410.8	right.
1412.4	I'm
1412.6	not
1412.8	fine.
1413.0	Here
1413.2	she
1413.4	comes.
1414.4	Wait
1414.6	here,
1414.8	okay?
1415.0	Breathe.
1419.1	[PHOEBE
1419.3	&
1419.5	JANICE
1419.7	SPEAKING
1419.9	INAUDIBLEY]
1435.2	How
1435.4	do
1435.6	you
1435.8	do
1436.0	that?
1436.8	It's
1437.0	like
1437.2	a
1437.4	gift.
1441.5	We
1441.7	should
1441.9	always,
1442.1	always
1442.3	break
1442.5	up
1442.7	together.
1444.1	I'd
1444.3	like
1444.5	that.
1447.4	You
1447.6	got
1447.8	the
1448.0	clothes
1448.2	clean.
1448.4	That's
1448.6	the
1448.8	important
1449.0	part.
1450.7	I
1450.9	guess.
1451.1	Except
1451.3	everything
1451.5	looks
1451.7	like
1451.9	jammies
1452.1	now.
1459.7	Whoa,
1459.9	I'm
1460.1	sorry.
1461.4	Excuse
1461.6	me.
1461.8	We
1462.0	had
1462.2	this
1462.4	cart.
1464.6	I
1464.8	had
1465.0	a
1465.2	24-inch
1465.4	waist.
1465.6	You
1465.8	lose
1466.0	things.
1467.5	Now,
1467.7	come
1467.9	on.
1468.1	Get
1468.3	out
1468.5	of
1468.7	my
1468.9	way.
1470.1	I'm
1470.3	sorry.
1470.5	Maybe
1470.7	I
1470.9	wasn't
1471.1	being
1471.3	clear.
1471.5	This
1471.7	was
1471.9	our
1472.1	cart.
1474.0	Hey,
1474.2	hey,
1474.4	hey.
1474.6	There
1474.8	aren't
1475.0	any
1475.2	clothes
1475.4	in
1475.6	it!
1476.2	Hey,
1476.4	hey,
1476.6	hey!
1476.8	Quit
1477.0	making
1477.2	up
1477.4	rules!
