start_time	word
1256.0	Where's
1256.2	Joey?
1257.3	Joey
1257.5	ate
1257.7	my
1257.9	last
1258.1	stick
1258.3	of
1258.5	gum,
1258.7	so
1258.9	I
1259.1	killed
1259.3	him.
1262.0	Do
1262.2	you
1262.4	think
1262.6	that
1262.8	was
1263.0	wrong?
1268.1	I
1268.3	think
1268.5	he's
1268.7	across
1268.9	the
1269.1	hall.
1269.3	Thanks.
1269.0	There
1269.2	you
1269.4	go.
1271.3	Ooh,
1271.5	I'm
1271.7	alive
1271.9	with
1272.1	pleasure
1272.3	now.
1274.6	Hey,
1276.6	Pheebs,
1278.6	you
1280.6	gonna
1282.6	have
1284.6	the
1286.6	rest
1288.6	of
1290.6	that
1292.6	Pop
1294.6	Tart?
1279.4	Does
1279.6	anyone
1279.8	want
1280.0	the
1280.2	rest
1280.4	of
1280.6	this
1280.8	Pop
1281.0	Tart?
1283.8	Hey,
1284.0	I
1284.2	might.
1286.3	I'm
1286.5	sorry.
1288.2	You
1288.4	know,
1288.6	those
1288.8	stupid
1289.0	soda
1289.2	people
1289.4	gave
1289.6	me
1289.8	$7000
1290.0	for
1290.2	the
1290.4	thumb.
1291.9	Oh,
1292.1	my
1292.3	God.
1292.5	Seven
1292.7	thousand
1292.9	dollars?
1294.1	And
1294.3	on
1294.5	my
1294.7	way
1294.9	over
1295.1	here,
1295.3	I
1295.5	stepped
1295.7	in
1295.9	gum.
1297.9	What
1298.1	is
1298.3	up
1298.5	with
1298.7	the
1298.9	universe?
1300.3	What's
1300.5	going
1300.7	on?
1301.6	Nothing.
1301.8	I
1302.0	just
1302.2	think
1302.4	it's
1302.6	nice
1302.8	when
1303.0	we're
1303.2	all
1303.4	here
1303.6	together.
1304.7	It's
1304.9	even
1305.1	nicer
1305.3	when
1305.5	everyone
1305.7	gets
1305.9	to
1306.1	wear
1306.3	their
1306.5	underwear.
1310.7	Uh,
1310.9	Joey...
1311.1	Oh.
1316.0	Okay.
1316.2	Oh,
1316.4	come
1316.6	on.
1318.4	Please,
1318.6	guys,
1318.8	we
1319.0	have
1319.2	to
1319.4	talk.
1320.6	Wait,
1320.8	wait.
1321.0	I'm
1321.2	getting
1321.4	a
1321.6	déjà
1321.8	vu.
1323.6	No,
1323.8	I'm
1324.0	not.
1327.8	All
1328.0	right,
1328.2	we
1328.4	have
1328.6	to
1328.8	talk.
1329.0	There
1329.2	it
1329.4	is.
1333.3	Okay,
1333.5	it's
1333.7	about
1333.9	Alan.
1335.8	There's
1336.0	something
1336.2	you
1336.4	should
1336.6	know.
1339.6	Oh,
1339.8	man,
1340.0	there's
1340.2	really
1340.4	no
1340.6	easy
1340.8	way
1341.0	to
1341.2	say
1341.4	this.
1341.6	Uh...
1344.7	I've
1344.9	decided
1345.1	to
1345.3	break
1345.5	up
1345.7	with
1345.9	Alan.
1351.6	Is
1351.8	there
1352.0	somebody
1352.2	else?
1356.0	No,
1356.1	no,
1356.2	no.
1356.3	It's
1356.5	just...
1358.2	...you
1358.4	know,
1358.6	things
1358.8	change.
1359.0	People
1359.2	change.
1361.6	We
1361.8	didn't
1362.0	change.
1366.1	So
1366.3	that's
1366.5	it?
1366.7	It's
1366.9	over?
1369.6	Just
1369.8	like
1370.0	that?
1372.1	You
1372.3	know,
1372.5	you
1372.7	let
1372.9	your
1373.1	guard
1373.3	down.
1374.0	You
1374.2	know,
1374.4	you
1374.6	start
1374.8	to
1375.0	really
1375.2	care
1375.4	about
1375.6	someone,
1375.8	and
1376.0	I
1376.2	just...
1380.6	Look,
1380.8	I
1381.0	could
1381.2	go
1381.4	on
1381.6	pretending...
1381.8	Okay.
1383.4	No.
1383.6	No,
1383.8	that
1384.0	wouldn't
1384.2	be
1384.4	fair
1384.6	to
1384.8	me...
1385.9	...it
1386.1	wouldn't
1386.3	be
1386.5	fair
1386.7	to
1386.9	Alan,
1387.1	or
1387.3	to
1387.5	you.
1388.0	Yeah,
1388.2	well,
1388.4	who
1388.6	wants
1388.8	fair?
1390.2	I
1390.3	mean,
1390.4	I
1390.4	just
1390.5	want
1390.6	things
1390.7	back,
1390.7	you
1390.8	know,
1390.9	the
1391.1	way
1391.3	they
1391.5	were.
1396.2	I'm
1398.2	sorry.
1400.2	Oh,
1402.2	she's
1404.2	sorry.
1406.2	I
1408.2	feel
1410.2	better.
1401.9	I
1402.1	just
1402.3	can't
1402.5	believe
1402.7	this.
1403.5	I
1403.7	mean,
1404.0	with
1404.2	the
1404.4	holidays
1404.7	coming
1404.9	up.
1405.1	I
1405.3	wanted
1405.6	him
1405.8	to
1406.0	meet
1406.2	my
1406.4	family.
1409.4	I'll
1409.6	meet
1409.8	someone
1410.0	else.
1410.2	There'll
1410.4	be
1410.6	other
1410.8	Alans.
1412.6	Yeah,
1412.8	right.
1418.7	Are
1418.9	you
1419.1	guys
1419.3	gonna
1419.5	be
1419.7	okay?
1419.9	Hey,
1420.1	hey.
1420.3	We'll
1420.5	be
1420.7	fine.
1422.4	We're
1422.6	just
1422.8	gonna
1423.0	need
1423.2	a
1423.4	little
1423.6	time.
1426.0	I
1426.2	understand.
1432.7	Wow.
1434.3	I'm
1434.5	really
1434.7	sorry.
1434.9	Yeah.
1435.1	I
1435.3	mean,
1435.5	I'm
1435.7	sorry
1435.9	too.
1438.9	But
1439.1	I
1439.3	gotta
1439.5	tell
1439.7	you,
1439.9	I'm
1440.1	a
1440.3	little
1440.5	relieved.
1441.3	Relieved?
1441.5	Yeah,
1441.7	well...
1443.3	...I
1443.5	mean,
1443.7	I
1443.9	had
1444.1	a
1444.3	great
1444.5	time
1444.7	with
1444.9	you.
1446.3	I
1446.5	just
1446.7	can't
1446.9	stand
1447.1	your
1447.3	friends.
1455.4	Remember
1455.6	when
1455.8	we
1456.0	went
1456.2	to
1456.4	Central
1456.6	Park
1456.8	and
1457.0	rented
1457.2	boats?
1460.7	That
1460.9	was
1461.1	fun.
1463.0	Yeah.
1463.2	He
1463.4	could
1463.6	row
1463.8	like
1464.0	a
1464.2	Viking.
1471.4	Hi.
1475.3	So
1475.5	how'd
1475.7	it
1475.9	go?
1478.3	You
1478.5	know.
1478.7	Did
1478.9	he
1479.1	mention
1479.3	us?
1486.6	He
1486.8	says
1487.0	he's
1487.2	really
1487.4	gonna
1487.6	miss
1487.8	you
1488.0	guys.
1495.9	You
1496.1	had
1496.3	a
1496.5	rough
1496.7	day,
1496.9	huh?
1497.3	Come
1497.5	here.
1503.7	No,
1503.9	no,
1504.1	no.
1506.2	I
1506.4	don't
1506.6	care.
1506.8	I
1507.0	don't
1507.2	care.
1507.7	Game's
1507.9	over.
1508.1	I'm
1508.3	weak.
1508.5	I've
1508.7	gotta
1508.9	smoke.
1509.1	I've
1509.3	gotta
1509.5	have
1509.7	the
1509.9	smoke.
1511.0	If
1511.2	you
1511.4	never
1511.6	smoke
1511.8	again,
1512.0	I'll
1512.2	give
1512.4	you
1512.6	$7000.
1514.9	Yeah,
1515.1	all
1515.3	right.
