start_time	word
1251.0	door,
1251.2	in
1251.4	or
1251.6	out?
1254.0	In!
1260.7	You
1260.9	in
1261.1	the
1261.3	back,
1261.5	you're
1261.7	getting
1261.9	it
1262.1	wrong!
1263.0	At
1263.2	least
1263.4	I'm
1263.6	doing
1263.8	it!
1279.5	This
1279.7	is
1279.9	the
1280.1	final
1280.3	boarding
1280.5	call
1280.7	for
1280.9	Flight
1281.1	67
1281.3	to
1281.5	San
1281.7	Diego...
1283.6	...boarding
1283.8	at
1284.0	Gate
1284.2	42A.
1286.4	Okay,
1287.0	goodbye,
1287.5	little
1287.7	monkey
1288.0	guy.
1288.7	I
1289.1	wrote
1289.8	you
1289.9	this
1290.0	poem.
1290.2	Aw.
1292.1	Okay,
1292.6	but
1292.8	don't
1293.0	eat
1293.2	it
1293.3	till
1293.4	you
1293.5	get
1293.7	on
1293.8	the
1293.9	plane.
1295.0	Thank
1295.2	you,
1295.4	Aunt
1295.6	Phoebe.
1295.8	Aww.
1301.0	Okay,
1301.5	bye,
1302.1	champ.
1304.3	There's
1304.4	gonna
1304.6	be
1304.7	a
1304.8	lot
1304.9	of
1305.0	babes
1305.4	in
1305.5	San
1305.8	Diego...
1306.5	...but
1306.5	remember,
1307.4	there's
1308.0	also
1308.2	a
1308.3	lot
1308.6	to
1308.8	learn.
1316.1	I
1316.4	don't
1316.5	know
1316.6	what
1316.7	to
1316.9	say,
1317.1	Ross.
1317.4	Uh,
1317.7	it's
1318.3	a
1318.4	monkey.
1319.7	Just
1321.7	say
1323.7	what
1325.7	you
1327.7	feel,
1329.7	Joey.
1324.2	Marcel,
1324.9	I'm
1325.0	hungry.
1326.8	That
1327.0	was
1327.2	good.
1331.0	Marcel,
1331.7	this
1331.9	is
1332.1	for
1332.3	you.
1332.5	Oh.
1333.6	It's,
1333.9	uh,
1334.2	just,
1335.8	you
1335.9	know,
1336.0	something
1336.3	to,
1336.5	um...
1338.2	...do
1338.7	on
1338.9	the
1339.0	plane.
1342.9	If
1343.5	you
1343.7	don't
1344.1	mind,
1344.2	I'd
1344.6	like
1345.0	a
1345.1	moment,
1345.2	just
1345.5	me
1345.7	and
1345.8	him.
1346.3	Sure.
1346.5	Of
1346.7	course.
1346.9	Absolutely.
1350.2	Oh.
1354.2	Marcel,
1354.4	come
1354.6	here.
1354.8	Come
1355.0	here.
1357.1	Come
1357.3	here.
1359.0	Well,
1359.2	buddy...
1362.6	...this
1363.0	is
1363.2	it.
1364.2	There's
1364.3	just
1364.3	a
1364.4	couple
1365.2	of
1365.3	things
1365.4	I
1365.5	wanted
1365.6	to
1365.9	say.
1368.8	I'm
1369.2	really
1369.5	gonna
1369.8	miss
1369.8	you.
1371.5	You
1371.8	know?
1372.2	And
1372.5	I'm
1372.9	never
1373.2	gonna
1373.4	forget
1373.8	about
1374.0	you.
1374.8	You've
1375.1	been
1375.3	more
1375.5	than
1375.6	just
1375.8	a
1376.0	pet
1376.2	to
1376.4	me.
1379.7	You've
1379.9	been
1380.1	more
1380.3	like
1380.5	a...
1381.4	Okay.
1381.6	Marcel,
1381.8	would
1382.0	you...?
1384.3	Marcel,
1384.7	would
1385.1	you
1385.3	leave
1385.5	my
1385.7	leg
1385.9	alone?
1386.7	Would
1386.9	you
1387.1	just
1387.3	stop
1387.5	humping
1387.7	me
1387.9	for
1388.1	two
1388.3	seconds?
1388.5	Marc...
1388.7	Would
1388.9	you...?
1390.5	Okay,
1391.0	would
1391.2	you
1391.4	just
1391.6	take
1391.8	him
1392.0	away?
1392.2	Just
1392.4	take
1392.6	him.
1416.3	O!
1416.5	That
1416.7	I
1416.9	were
1417.1	a
1417.3	glove
1419.1	upon
1419.3	that
1419.6	hand...
1420.3	...that
1420.5	I
1420.7	might
1421.1	touch
1421.8	thy
1422.4	cheek.
1424.2	That's
1426.2	fine.
1428.2	Thank
1430.2	you.
1426.8	Next.
1432.5	Hi.
1434.5	Uh,
1436.5	I'll
1438.5	be
1440.5	reading
1442.5	for
1444.5	the
1446.5	role
1448.5	of
1450.5	Mercutio.
1435.5	Name?
1437.5	Holden
1439.5	McGroin.
