start_time	word
1118.1	you
1118.3	liked
1118.5	them.
1119.9	Like
1120.1	them?
1120.3	I
1120.5	could
1120.7	eat
1120.9	a
1121.1	hundred
1121.3	of
1121.5	them.
1123.3	Oh.
1123.5	Well,
1123.7	um...
1125.5	That's
1126.0	all
1126.5	there
1127.0	is
1127.5	of
1127.7	these...
1127.8	...but
1128.0	in
1128.2	about
1128.4	eight
1128.6	and
1128.8	a
1129.0	half
1129.2	minutes,
1129.4	we'll
1129.6	be
1129.8	serving
1130.0	some
1130.2	delicious
1130.4	tartlets.
1131.7	"""Tartlets""?"
1131.9	Heh.
1133.5	"""Tartlets."""
1139.7	Word
1139.9	has
1140.1	lost
1140.3	all
1140.5	meaning.
1148.0	Excuse
1148.2	me.
1148.4	Can
1148.6	I
1148.8	help
1149.0	you
1149.2	with
1149.4	anything?
1151.2	You
1151.4	know,
1151.6	I
1151.8	don't
1152.0	know
1152.2	what
1152.4	I'm
1152.6	looking
1152.8	for.
1170.0	Oh,
1170.2	cool.
1170.4	Taco
1170.6	shells.
1174.4	You
1174.6	know,
1174.8	these
1175.0	are...
1175.2	They
1175.4	are
1175.6	like
1175.8	a
1176.0	little
1176.2	corn
1176.4	envelope,
1176.6	you
1176.8	know?
1177.9	You
1179.9	know
1181.9	what?
1183.9	You
1185.9	don't
1187.9	want
1189.9	to
1191.9	spoil
1193.9	your
1195.9	appetite.
1180.7	Hey.
1180.9	Sugar-O's.
1183.2	You
1183.4	know,
1183.6	if
1183.8	you
1184.0	just
1184.2	wait
1184.4	another
1184.6	six
1184.8	and
1185.0	a
1185.2	half
1185.4	minutes...
1186.2	Oh.
1186.4	Macaroni
1186.6	and
1186.8	cheese.
1187.0	We
1187.2	gotta
1187.4	make
1187.6	this.
1194.3	No,
1194.5	we
1194.7	don't.
1196.6	Oh,
1196.8	okay.
1198.4	Oh,
1198.6	sorry.
1204.7	Yeah,
1204.9	why
1205.1	don't
1205.3	you
1205.5	just
1205.7	have
1205.9	a
1206.1	seat
1206.3	here?
1209.7	Okay.
1212.0	Okay.
1212.2	Give
1212.4	me
1212.6	the
1212.8	Gummy
1213.0	Bears.
1214.2	Yeah,
1214.4	I...
1214.6	No.
1218.7	Give
1218.9	them
1219.1	to
1219.3	me.
1219.5	All
1219.7	right,
1219.9	we'll
1220.1	share.
1221.2	No.
1221.4	Give
1221.6	me
1221.8	the
1222.0	bears.
1222.2	Well,
1222.4	then
1222.6	you
1222.8	can't
1223.0	have
1223.2	any.
1223.6	Give
1223.8	them
1224.0	to
1224.2	me.
1224.4	This
1224.6	is
1224.8	not
1225.0	worth
1225.2	it.
1225.5	Oh,
1225.7	oh!
1225.9	Bears
1226.1	overboard.
1226.3	They're
1226.5	drowning.
1230.7	Hey,
1230.9	fellas.
1231.1	Grab
1231.3	onto
1231.5	a
1231.7	Sugar-O.
1231.9	Save
1232.1	yourselves.
1234.7	Help!
1234.9	Help!
1235.1	I'm
1235.3	drowning.
1235.5	Help!
1235.7	Help!
1239.9	That's
1240.1	it,
1240.3	okay?
1240.5	Dinner
1240.7	is
1240.9	over.
1241.7	What?
1241.9	"""What""?"
1243.0	"""Why""?"
1244.6	I've
1244.8	waited
1245.0	seven
1245.2	years
1245.4	for
1245.6	an
1245.8	opportunity
1246.0	like
1246.2	this...
1247.2	...and
1247.4	you
1247.6	can't
1247.8	even
1248.0	wait
1248.2	four
1248.4	and
1248.6	a
1248.8	half
1249.0	minutes
1249.2	for
1249.4	a
1249.6	stupid
1249.8	onion
1250.0	tartlet?
1250.6	[OVEN
1250.8	TIMER
1251.0	DINGS]
1252.0	Hey...
1261.2	What
1261.4	a
1261.6	tool.
1263.9	You
1264.1	don't
1264.3	want
1264.5	to
1264.7	work
1264.9	for
1265.1	a
1265.3	guy
1265.5	like
1265.7	that.
1266.4	I
1266.6	know.
1266.8	It's
1267.0	just...
1267.2	I
1267.4	don't
1267.6	know,
1267.8	I
1268.0	just
1268.2	thought
1268.4	that
1268.6	this
1268.8	was,
1269.0	you
1269.2	know,
1269.4	"""it."""
1270.7	Look,
1270.9	you'll
1271.1	get
1271.3	there.
1271.5	You're
1271.7	an
1271.9	amazing
1272.1	chef.
1272.8	Yeah,
1273.0	you
1273.2	know
1273.4	all
1273.6	those
1273.8	yummy
1274.0	noises?
1274.2	I
1274.4	wasn't
1274.6	faking.
1279.2	[CLEARS
1279.4	THROAT]
1284.0	So,
1284.5	uh,
1285.0	how
1285.5	did
1286.0	it
1286.2	go
1286.4	with
1286.6	Celia?
1286.5	Oh,
1286.7	uh,
1286.9	I
1287.1	was
1287.3	unbelievable.
1289.9	All
1290.1	right,
1290.3	Ross.
1292.1	I
1292.3	was
1292.5	the
1292.7	James
1292.9	Michener
1293.1	of
1293.3	dirty
1293.5	talk.
1295.3	It
1295.5	was
1295.7	the
1295.9	most
1296.1	elaborate
1296.3	filth
1296.5	you
1296.7	have
1296.9	ever
1297.1	heard.
1300.3	I
1300.5	mean,
1300.7	there
1300.9	were
1301.1	characters,
1301.3	plot
1301.5	lines...
1301.6	...themes,
1301.8	a
1302.0	motif.
1303.4	At
1303.6	one
1303.8	point,
1304.0	there
1304.2	were
1304.4	villagers.
1307.9	Oh,
1308.1	and,
1308.3	uh...
1310.7	Well,
1311.0	um,
1311.4	you
1311.7	know,
1312.0	by
1312.3	the
1312.7	time
1313.0	we
1313.2	finished
1313.4	with
1313.6	all
1313.8	the
1314.0	dirty
1314.2	talk...
1314.2	...it
1314.4	was
1314.6	kind
1314.8	of
1315.0	late
1315.2	and
1315.4	we
1315.6	were
1315.8	both
1316.0	exhausted,
1316.2	so...
1317.0	You
1317.2	cuddled.
1317.4	Yeah,
1317.6	which
1317.8	was
1318.0	nice.
1320.0	Do
1320.2	you
1320.4	guys
1320.6	want
1320.8	to
1321.0	try
1321.2	to
1321.4	catch
1321.6	a
1321.8	late
1322.0	movie
1322.2	or
1322.4	something?
1323.1	Maybe,
1323.2	but
1323.2	shouldn't
1323.3	we
1323.3	wait
1323.4	for
1323.6	Chandler?
1325.8	Whoa.
1326.0	Where
1326.2	the
1326.4	hell
1326.6	is
1326.8	he?
1328.1	Yes,
1328.2	Fran,
1328.3	I
1328.4	know
1328.6	what
1328.7	time
1328.9	it
1329.1	is...
1330.3	...but
1330.5	I'm
1330.7	looking
1330.9	at
1331.1	the
1331.3	WENUS
1331.5	and
1331.7	I'm
1331.9	not
1332.1	happy.
1334.6	Oh,
1334.8	really?
1335.0	Well,
1335.2	let
1335.4	me
1335.6	tell
1335.8	you
1336.0	something.
1336.9	You
1337.1	will
1337.3	care
1337.5	about
1337.7	it
1337.9	because
1338.1	I
1338.3	care
1338.5	about
1338.7	it.
1338.9	Got
1339.1	it?
1339.3	Good!
1344.5	Whoa.
1357.2	How's
1357.4	this?
1357.6	Eek!
1359.2	Sorry.
1359.4	How
1359.6	about
1359.8	over
1360.0	here?
1360.2	Oh!
1361.5	See,
1361.7	now,
1361.9	that
1362.1	just
1362.3	means
1362.5	it's
1362.7	working.
1363.7	Does
1363.9	this
1364.1	hurt?
1364.3	No.
1366.0	How
1366.2	about
1366.4	this?
1366.6	Aah!
1368.7	There
1368.9	you
1369.1	go.
1370.1	[CONTINUES
1370.3	YELLING]
1377.3	Oh,
1377.5	I'm
1377.7	gonna
1377.9	throw
1378.1	up.
1378.4	[CONTINUES
1378.6	YELLING]
