start_time	word
1153.0	stand
1153.2	to
1153.4	lose,
1153.6	can
1153.8	you?
1155.5	Your
1157.5	whole
1159.5	face
1161.5	is
1163.5	getting
1165.5	red.
1157.1	Little
1159.1	veins
1161.1	popping
1163.1	out
1165.1	of
1167.1	your
1169.1	temple.
1161.0	Plus
1161.1	that
1161.5	shirt
1161.7	doesn't
1161.9	really
1162.2	match
1162.4	those
1162.6	pants.
1168.2	First
1168.4	of
1168.6	all,
1168.8	I'm
1169.0	not
1169.2	losing.
1169.6	[PHONE
1169.8	RINGS]
1171.4	Just
1171.6	deal.
1171.8	Hello?
1172.0	Rachel
1172.2	Green.
1172.9	[MIMICKING
1173.1	RACHEL]
1175.5	Excuse
1175.7	me.
1176.9	It's
1178.9	about
1180.9	the
1182.9	job.
1178.9	Barbara,
1179.6	hi.
1179.8	How
1180.2	are
1180.3	you?
1183.6	Uh-huh?
1186.1	No,
1186.2	I
1186.2	understand.
1188.6	Yeah,
1188.6	oh,
1188.6	come
1189.9	on.
1190.2	No,
1190.4	I'm
1190.5	fine.
1191.2	Don't
1191.9	be
1192.0	silly.
1193.6	Yeah.
1194.2	Oh,
1194.8	but
1195.0	you
1195.1	know,
1195.3	if
1195.5	anything
1196.0	else
1196.2	opens
1196.7	up,
1196.9	please...
1198.2	Hello?
1203.2	[SCOFFS]
1211.0	Hmm.
1218.0	Sorry,
1218.5	Rach.
1219.4	Yeah,
1221.4	you
1223.4	know,
1225.4	there's
1227.4	gonna
1229.4	be
1231.4	lots
1233.4	of
1235.4	other
1237.4	stuff.
1221.6	Yeah.
1221.8	Okay.
1225.2	Where
1225.7	were
1225.8	we?
1226.0	Oh.
1226.2	Okay.
1227.8	Five
1228.3	card
1228.5	draw.
1228.5	Uh,
1228.6	jacks
1229.8	are
1230.9	better.
1232.3	Nothing
1232.8	wild,
1233.1	everybody
1233.3	ante.
1234.5	Look,
1234.5	Rach,
1234.5	we
1236.0	don't
1236.2	have
1236.3	to
1236.4	do
1236.6	this.
1237.4	Yes,
1237.9	we
1238.1	do.
1241.8	All
1242.0	right.
1242.2	Check.
1242.4	Check.
1244.2	I'm
1244.5	in
1244.6	for
1244.7	50
1245.1	cents.
1246.4	Call.
1246.6	I'm
1246.8	in.
1249.5	I
1249.8	see
1250.2	your
1250.6	50
1251.0	cents...
1252.3	...and
1252.8	I
1252.8	raise
1253.1	you...
1255.0	...$5.
1256.7	I
1257.1	thought,
1257.2	uh,
1257.4	it
1257.9	was
1258.0	a
1258.4	50-cent
1258.8	limit.
1259.4	Well,
1261.4	I
1263.4	just
1265.4	lost
1267.4	a
1269.4	job,
1271.4	and
1273.4	I'd
1275.4	like
1277.4	to
1279.4	raise
1281.4	the
1283.4	bet
1285.4	5
1287.4	bucks.
1262.7	Does
1262.9	anybody
1263.1	have
1263.3	a
1263.5	problem
1263.7	with
1263.9	that?
1265.7	Not
1265.9	at
1266.1	all.
1266.3	No,
1266.5	no.
1268.9	[MONICA
1269.1	CLEARS
1269.3	THROAT]
1271.8	Loser?
1281.3	No,
1281.5	I
1281.7	fold.
1282.8	What
1282.9	do
1283.0	you
1283.1	mean,
1283.1	you
1283.2	fold?
1283.3	Hey,
1283.4	come
1284.6	on,
1284.8	what
1285.0	is
1285.2	this?
1285.2	I
1285.3	thought
1285.9	that,
1286.2	"""Once"
1286.4	the
1286.9	cards
1287.4	are
1287.4	dealt,
1287.7	I'm
1288.2	not
1288.6	a
1288.6	nice
1288.8	"guy."""
1290.0	I
1290.3	mean,
1290.5	what?
1290.6	Were
1290.8	you
1290.9	just
1290.9	full
1291.3	of
1291.4	it?
1300.0	[CLEARS
1300.2	THROAT]
1305.9	I'm
1306.1	in.
1307.8	How
1309.8	many
1311.8	you
1313.8	want?
1315.8	One.
1311.3	Dealer
1311.8	takes
1312.1	two.
1313.8	What
1314.0	do
1314.3	you
1314.5	bet?
1314.8	I
1315.0	bet
1315.3	$2.
1317.9	Okay.
1319.1	See
1319.3	your
1319.5	2...
1321.2	...and
1321.7	I
1321.7	raise
1322.1	you...
1325.3	...20.
1325.5	Wow.
1331.7	I
1332.1	see
1332.2	your
1332.3	20...
1334.8	...raise
1335.0	you
1335.1	25.
1342.3	See
1342.4	your
1342.5	25...
1344.6	...and,
1344.9	uh,
1345.3	Monica,
1345.8	get
1346.0	my
1346.1	purse.
1352.0	Rachel,
1352.6	there's
1352.8	nothing
1353.4	in
1353.6	it.
1356.0	Okay,
1356.4	then
1356.6	get
1356.8	me
1356.9	your
1357.1	purse.
1362.0	Okay.
1362.2	Here
1362.4	you
1362.6	go.
1362.8	Good
1363.0	luck.
1365.1	Thank
1365.3	you.
1366.7	I
1366.9	saw
1367.2	your
1367.4	25
1368.2	and
1368.4	I
1368.6	raise
1369.1	you...
1370.9	...7.
1373.5	Teen.
1376.6	[GROANS]
1382.9	Joey,
1383.4	I'm
1383.5	a
1383.6	little
1383.8	shy.
1385.8	That's
1386.3	okay,
1386.6	Ross.
1386.8	You
1387.0	can
1387.2	ask
1387.4	me.
1395.1	What
1395.3	do
1395.5	you
1395.7	need?
1395.9	What
1396.1	do
1396.3	you
1396.5	need?
1396.7	Fifteen.
1397.1	All
1397.3	right,
1397.5	here's
1397.7	10.
1397.9	Here,
1398.1	I
1398.3	got
1398.5	5,
1398.7	I
1398.9	got
1399.1	5.
1399.3	Thank
1399.7	you.
1399.9	Good
1400.5	luck.
1400.9	[CLEARS
1401.1	THROAT]
1402.3	Okay,
1404.3	I
1406.3	am
1408.3	calling
1410.3	your
1412.3	17.
1405.3	What
1405.7	do
1405.8	you
1405.9	got?
1417.9	Full
1418.1	house.
1428.1	You
1428.3	got
1428.5	me.
1429.4	Oh!
1431.7	[MONICA
1431.9	&
1432.1	PHOEBE
1432.3	HUMMING]
1433.7	[JOEY
1433.9	&
1434.1	CHANDLER
1434.3	GROANING]
1436.5	[SHOUTS]
1440.5	That's
1440.7	a
1440.9	tough
1441.1	hand
1441.3	to
1441.5	beat.
1441.7	I
1441.9	thought
1442.1	we
1442.3	had
1442.5	them.
1443.5	Well,
1443.7	when
1443.9	you
1444.1	don't
1444.3	have
1444.5	the
1444.7	cards,
1444.9	you
1445.1	don't
1445.3	have
1445.5	the
1445.7	cards,
1445.9	you
1446.1	know?
1447.3	But
1447.5	look
1447.7	how
1447.9	happy
1448.1	she
1448.3	is.
1460.6	Airplane.
1462.6	Airport.
1462.5	Airport
1462.7	'75.
1462.9	Airport
1463.1	'77.
1463.3	Airport
1463.5	'79.
1466.9	[TIMER
1467.1	DINGS]
1468.1	Time's
1468.3	up.
1469.4	Bye
1469.6	Bye
1469.8	Birdie.
1473.6	That's
1473.8	a
1474.0	bird?
1475.9	That's
1476.1	a
1476.3	bird.
1478.9	Okay,
1479.1	okay,
1479.3	it's
1479.5	my
1479.7	turn.
1482.9	Go.
1485.9	Uh,
1486.1	Bean.
1486.3	Bean.
1490.5	The
1490.7	Unbearable
1490.9	Lightness
1491.1	of
1491.3	Being.
1491.5	Yes!
1493.1	[ALL
1493.3	SHOUTING]
1496.2	That
1496.4	you
1496.6	get?
