start_time	word
1166.4	Oh,
1166.6	you
1166.8	guys,
1167.0	I
1167.2	really
1167.4	think
1167.6	only
1167.8	one
1168.0	of
1168.2	us
1168.4	should
1168.6	go
1168.8	out
1169.0	there...
1169.6	...so
1169.8	she's
1170.0	not
1170.2	overwhelmed.
1170.4	Oh,
1170.6	right.
1171.6	And
1171.8	I
1172.0	really
1172.2	think
1172.4	it
1172.6	should
1172.8	be
1173.0	me.
1187.4	Hey.
1191.0	You
1191.2	all
1191.4	right?
1192.9	Oh.
1193.1	I've
1193.3	been
1193.5	better.
1197.6	[SIGHS]
1199.9	Come
1200.1	here.
1208.4	Listen...
1209.8	...you
1210.0	deserve
1210.2	so
1210.4	much
1210.6	better
1210.8	than
1211.0	him.
1212.5	You
1212.7	know?
1212.9	I
1213.1	mean,
1213.3	you...
1215.7	You
1215.9	should
1216.1	be
1216.3	with
1216.5	a
1216.7	guy
1216.9	who
1217.1	knows
1217.3	what
1217.5	he
1217.7	has
1217.9	when
1218.1	he
1218.3	has
1218.5	you.
1221.3	Ross...
1223.4	What?
1225.4	I'm
1225.6	so
1225.8	sick
1226.0	of
1226.2	guys.
1229.9	I
1230.0	don't
1230.1	want
1230.1	to
1230.2	look
1230.4	at
1230.6	another
1230.8	guy.
1231.0	I
1231.2	don't
1231.4	want
1231.6	to
1231.8	think
1232.0	about
1232.2	another
1232.4	guy.
1233.5	I
1233.7	don't
1233.9	even
1234.1	want
1234.3	to
1234.5	be
1234.7	near
1234.9	another
1235.1	guy.
1236.9	[RACHEL
1237.1	SIGHS]
1240.0	Huh.
1244.2	Ross,
1244.4	you're
1244.6	so
1244.8	great.
1245.0	Oh,
1245.2	ha,
1245.4	ha.
1257.7	Are
1257.9	you
1258.1	okay?
1260.4	Medium.
1260.6	Heh.
1262.3	Any
1262.5	cookies
1262.7	left?
1262.9	Yeah.
1266.7	Heh.
1266.9	See,
1267.1	Rach,
1267.3	um...
1268.7	See,
1268.9	I
1269.1	don't
1269.3	think
1269.5	swearing
1269.7	off
1269.9	guys
1270.1	altogether
1270.3	is
1270.5	the
1270.7	answer.
1270.9	I
1271.1	really
1271.3	don't.
1273.3	I
1275.3	think
1277.3	what
1279.3	you
1281.3	need
1283.3	is
1285.3	to
1287.3	develop
1289.3	a
1291.3	more
1293.3	sophisticated
1295.3	screening
1297.3	process.
1278.8	No.
1279.0	No.
1279.2	I
1279.4	just
1279.6	need
1279.8	to
1280.0	be
1280.2	by
1280.4	myself
1280.6	for
1280.8	a
1281.0	while.
1282.4	You
1282.6	know?
1282.8	I
1283.0	just
1283.2	gotta
1283.4	figure
1283.6	out
1283.8	what
1284.0	I
1284.2	want.
1284.4	No,
1284.6	no.
1286.9	See,
1287.1	because
1287.3	not
1287.5	all
1287.7	guys
1287.9	out
1288.1	there
1288.3	are
1288.5	gonna
1288.7	be
1288.9	a
1289.1	Paolo.
1291.3	No,
1291.5	I
1291.7	know.
1291.9	I
1292.1	know.
1293.3	And
1293.5	I'm
1293.7	sure
1293.9	your
1294.1	little
1294.3	boy's
1294.5	not
1294.7	gonna
1294.9	grow
1295.1	up
1295.3	to
1295.5	be
1295.7	one.
1298.5	What?
1298.7	What?
1302.4	[STAMMERING]
1302.6	I'm
1302.8	having
1303.0	a
1303.2	boy?
1304.7	Uh,
1304.9	no.
1308.3	No.
1308.5	In
1308.7	fact,
1308.9	you're
1309.1	not
1309.3	having
1309.5	a
1309.7	boy.
1311.4	I'm
1311.6	having
1311.8	a
1312.0	boy.
1313.7	[STAMMERING]
1314.0	Am
1314.2	I
1314.4	having
1314.6	a
1314.8	boy?
1317.0	You're
1317.2	having
1317.4	a
1317.6	boy.
1317.8	Aah!
1319.4	I'm
1319.6	having
1319.8	a
1320.0	boy.
1320.2	I'm
1320.4	having
1320.6	a
1320.8	boy.
1321.0	Yes!
1322.1	What?
1322.3	What
1322.5	is
1322.7	it?
1323.4	I'm
1323.6	having
1323.8	a
1324.0	boy.
1324.2	I'm
1324.4	having
1324.6	a
1324.8	boy.
1325.9	Hey.
1329.5	[IN
1329.7	UNISON]
1329.9	We
1330.1	already
1330.3	knew
1330.5	that.
1335.5	I'm
1335.7	having
1335.9	a
1336.1	son.
1339.0	Um...
1344.3	Yes.
1344.6	And
1344.9	that
1345.3	would
1345.6	be
1345.9	a
1346.1	shutdown.
1347.2	[IN
1347.4	UNISON]
1347.6	Shutout!
1351.9	Where
1352.1	you
1352.3	guys
1352.5	going?
1352.7	Come
1352.9	on,
1353.1	one
1353.3	more
1353.5	game.
1354.7	Oh.
1354.9	It's
1355.1	2:30
1355.3	in
1355.5	the
1355.7	morning.
1355.9	Yeah.
1356.1	Get
1356.3	out.
1358.4	You
1358.6	guys
1358.8	are
1359.0	always
1359.2	hanging
1359.4	out
1359.6	in
1359.8	my
1360.0	apartment.
1361.6	Come
1361.8	on,
1362.0	I'll
1362.2	only
1362.4	use
1362.6	my
1362.8	left
1363.0	hand,
1363.2	huh?
1364.3	Come
1364.5	on,
1364.7	wussies.
1370.2	All
1370.4	right.
1370.6	Okay.
1370.8	I
1371.0	gotta
1371.2	go.
1371.4	Mm-hm.
1373.0	I'm
1373.2	going.
1374.6	And
1374.8	I'm
1375.0	gone.
1378.8	One
1379.0	more
1379.2	game?
1379.4	Oh,
1379.6	yeah.
